275,10,0
268,14,1
262,17,0
258,20,2
252,23,1
247,26,0
243,29,2
238,31,1

233,34,2
228,36,1
223,38,0
218,40,1
213,42,2
208,44,1
203,46,2
198,48,1
193,50,2
188,52,1
183,54,2
178,56,1
172,58,2
168,60,1
164,62,2
160,64,1
156,66,2
152,68,1
148,70,2
144,72,1
140,74,2
136,76,2
132,78,3
128,80,2
124,82,3
120,84,2
116,85,3
112,86,2
108,87,3
104,88,2
100,89,3
96,90,2
92,91,3
88,92,4
84,93,4
80,94,5
76,95,4
72,95,5
68,96,5
64,96,6
60,97,6
56,97,7
52,98,8
48,98,9
44,99,10
40,99,12
36,99,14
32,99,16
28,99,18
24,99,20
20,99,24
18,99,28
16,99,30
15,99,32
14,99,34
13,99,36
12,99,38
11,99,40
10,100,42
210,82,1
205,85,2
198,88,1
190,90,2
175,92,3
165,94,2
250,55,0
245,60,1
240,65,0
235,70,1
230,75,1
180,25,8
175,28,10
170,30,12
165,35,15
160,40,18
120,35,0
115,38,1
110,42,0
105,45,1
100,50,0
150,95,20
145,97,22
140,98,24
135,99,26
270,80,0
260,78,1
250,82,0
90,20,25
85,22,28
80,25,30
200,99,0
195,98,0
190,97,1
260,5,0
255,8,0
250,10,1
